seed,n,p,objective,train_n,X,p_succ,angle_id,eval_index,trial,delta_gamma,delta_beta
1393156433,13,20,median_rt,16,0.30406028187339773,0.064579332332885819,median_rt|train_n=16|p=20,43,88,-1.4766668065883608,0.90688298797119526
166730928,13,20,median_rt,16,0.21237221232992368,0.14753828129457322,median_rt|train_n=16|p=20,44,90,-1.4766668065883608,0.90688298797119526
23828578,13,20,median_rt,16,0.34092819003773844,0.046324959638707516,median_rt|train_n=16|p=20,45,91,-1.4766668065883608,0.90688298797119526
3278581648,13,20,median_rt,16,0.35237963465769578,0.04178314070423373,median_rt|train_n=16|p=20,46,92,-1.4766668065883608,0.90688298797119526
3418321834,13,20,median_rt,16,0.27298711980917328,0.08544663230213978,median_rt|train_n=16|p=20,47,93,-1.4766668065883608,0.90688298797119526
2668008257,13,20,median_rt,16,0.25581037119556771,0.099750312720087206,median_rt|train_n=16|p=20,48,94,-1.4766668065883608,0.90688298797119526
577570690,13,20,median_rt,16,0.30407775388171804,0.064569165843655921,median_rt|train_n=16|p=20,49,96,-1.4766668065883608,0.90688298797119526
1622470469,13,20,median_rt,16,0.15748370456021893,0.2419384278910291,median_rt|train_n=16|p=20,50,102,-1.4766668065883608,0.90688298797119526
2684313383,13,20,median_rt,16,0.15740209991376142,0.24211639848112093,median_rt|train_n=16|p=20,51,103,-1.4766668065883608,0.90688298797119526
3076751730,13,20,median_rt,16,0.20198831982355361,0.16200967114712719,median_rt|train_n=16|p=20,52,105,-1.4766668065883608,0.90688298797119526
1104444863,13,20,median_rt,16,0.33142852381516125,0.050465077886540345,median_rt|train_n=16|p=20,53,107,-1.4766668065883608,0.90688298797119526
760672276,13,20,median_rt,16,0.25220576007389117,0.10304347940172222,median_rt|train_n=16|p=20,54,108,-1.4766668065883608,0.90688298797119526
1150153156,13,20,median_rt,16,0.44501161568988284,0.018134100503330947,median_rt|train_n=16|p=20,55,109,-1.4766668065883608,0.90688298797119526
2541265585,13,20,median_rt,16,0.29691047209702276,0.06887689240402152,median_rt|train_n=16|p=20,56,110,-1.4766668065883608,0.90688298797119526
1904687584,13,20,median_rt,16,0.27074204971046673,0.08719283233787431,median_rt|train_n=16|p=20,57,113,-1.4766668065883608,0.90688298797119526
691187908,13,20,median_rt,16,0.22145376639707018,0.13594556925383905,median_rt|train_n=16|p=20,58,114,-1.4766668065883608,0.90688298797119526
2578385044,13,20,median_rt,16,0.28596720006622117,0.076014918647919275,median_rt|train_n=16|p=20,59,116,-1.4766668065883608,0.90688298797119526
369070669,13,20,median_rt,16,0.35063711102752937,0.042444386036785083,median_rt|train_n=16|p=20,60,118,-1.4766668065883608,0.90688298797119526
468202263,13,20,median_rt,16,0.48051573595443325,0.013169053170794519,median_rt|train_n=16|p=20,61,119,-1.4766668065883608,0.90688298797119526
3942965920,13,20,median_rt,16,0.15781979116889822,0.24120683845955251,median_rt|train_n=16|p=20,62,120,-1.4766668065883608,0.90688298797119526
2943482821,13,20,median_rt,16,0.42966780382617531,0.020822953888831874,median_rt|train_n=16|p=20,63,122,-1.4766668065883608,0.90688298797119526
930389954,13,20,median_rt,16,0.35387590806921615,0.041223568166628616,median_rt|train_n=16|p=20,64,124,-1.4766668065883608,0.90688298797119526
3995197468,13,20,median_rt,16,0.29011106194669839,0.073228862426209282,median_rt|train_n=16|p=20,65,125,-1.4766668065883608,0.90688298797119526
3063052508,13,20,median_rt,16,0.28129891301571447,0.07928073406420795,median_rt|train_n=16|p=20,66,127,-1.4766668065883608,0.90688298797119526
2347534783,13,20,median_rt,16,0.35295434659515601,0.041567318530624869,median_rt|train_n=16|p=20,67,128,-1.4766668065883608,0.90688298797119526
269197071,13,20,median_rt,16,0.21853772261061127,0.13956504952672313,median_rt|train_n=16|p=20,68,130,-1.4766668065883608,0.90688298797119526
1261881717,13,20,median_rt,16,0.25647237288323682,0.099157049418432799,median_rt|train_n=16|p=20,69,132,-1.4766668065883608,0.90688298797119526
1962933743,13,20,median_rt,16,0.15598851281757892,0.24522013242073076,median_rt|train_n=16|p=20,70,133,-1.4766668065883608,0.90688298797119526
1729099376,13,20,median_rt,16,0.22138982498706963,0.13602391965053007,median_rt|train_n=16|p=20,71,134,-1.4766668065883608,0.90688298797119526
877881480,13,20,median_rt,16,0.1095298503434478,0.37270651563996443,median_rt|train_n=16|p=20,72,136,-1.4766668065883608,0.90688298797119526
3587470769,13,20,median_rt,16,0.24197680352810616,0.11299270626918571,median_rt|train_n=16|p=20,73,137,-1.4766668065883608,0.90688298797119526
4106376283,13,20,median_rt,16,0.22929098002922466,0.12667618761714372,median_rt|train_n=16|p=20,74,139,-1.4766668065883608,0.90688298797119526
732670316,13,20,median_rt,16,0.49120946691497669,0.011959301421560131,median_rt|train_n=16|p=20,75,140,-1.4766668065883608,0.90688298797119526
2076251504,13,20,median_rt,16,0.13908735049203852,0.28555972910690552,median_rt|train_n=16|p=20,76,142,-1.4766668065883608,0.90688298797119526
2845681111,13,20,median_rt,16,0.22478683824536499,0.13192328216992003,median_rt|train_n=16|p=20,77,143,-1.4766668065883608,0.90688298797119526
1162039738,13,20,median_rt,16,0.35701130882266374,0.04007518485384709,median_rt|train_n=16|p=20,78,146,-1.4766668065883608,0.90688298797119526
2237187889,13,20,median_rt,16,0.21165262066801649,0.14849805409478334,median_rt|train_n=16|p=20,79,147,-1.4766668065883608,0.90688298797119526
4286822270,13,20,median_rt,16,0.21879772890751814,0.13923844612810862,median_rt|train_n=16|p=20,80,148,-1.4766668065883608,0.90688298797119526
570461336,13,20,median_rt,16,0.33527212984054028,0.048747171206711522,median_rt|train_n=16|p=20,81,150,-1.4766668065883608,0.90688298797119526
1876177514,13,20,median_rt,16,0.16815733729991653,0.21975297703892008,median_rt|train_n=16|p=20,82,152,-1.4766668065883608,0.90688298797119526
391985187,13,20,median_rt,16,0.17859309656517974,0.2000302012526563,median_rt|train_n=16|p=20,83,156,-1.4766668065883608,0.90688298797119526
2963198686,13,20,median_rt,16,0.32623359846895006,0.05288356405568799,median_rt|train_n=16|p=20,84,157,-1.4766668065883608,0.90688298797119526
3673555510,13,20,median_rt,16,0.13802459485347879,0.28830749887270823,median_rt|train_n=16|p=20,85,158,-1.4766668065883608,0.90688298797119526
3788059088,13,20,median_rt,16,0.27789070413219941,0.081753303932116841,median_rt|train_n=16|p=20,86,160,-1.4766668065883608,0.90688298797119526
2763793760,13,20,median_rt,16,0.28622356044049796,0.075839523722980362,median_rt|train_n=16|p=20,87,162,-1.4766668065883608,0.90688298797119526
3023066612,13,20,median_rt,16,0.30231246133287148,0.065604473426941881,median_rt|train_n=16|p=20,88,165,-1.4766668065883608,0.90688298797119526
1076322311,13,20,median_rt,16,0.24587906621104486,0.10908859163916938,median_rt|train_n=16|p=20,89,166,-1.4766668065883608,0.90688298797119526
1092546851,13,20,median_rt,16,0.27728665411034326,0.082199503873097171,median_rt|train_n=16|p=20,90,168,-1.4766668065883608,0.90688298797119526
802468825,13,20,median_rt,16,0.2898918266813188,0.073373669761757285,median_rt|train_n=16|p=20,91,169,-1.4766668065883608,0.90688298797119526
2958263248,13,20,median_rt,16,0.21348179212982973,0.14607049518042275,median_rt|train_n=16|p=20,92,171,-1.4766668065883608,0.90688298797119526
4228227298,13,20,median_rt,16,0.29945669036290695,0.067314589139287118,median_rt|train_n=16|p=20,93,172,-1.4766668065883608,0.90688298797119526
1210804096,13,20,median_rt,16,0.28291622306849695,0.078133719261199594,median_rt|train_n=16|p=20,94,176,-1.4766668065883608,0.90688298797119526
3214900202,13,20,median_rt,16,0.31195248316050489,0.060146213215567103,median_rt|train_n=16|p=20,95,178,-1.4766668065883608,0.90688298797119526
2794812291,13,20,median_rt,16,0.080056318672437357,0.48608073355127923,median_rt|train_n=16|p=20,96,179,-1.4766668065883608,0.90688298797119526
3802072209,13,20,median_rt,16,0.12039942942649515,0.33793259528367797,median_rt|train_n=16|p=20,97,181,-1.4766668065883608,0.90688298797119526
2401117924,13,20,median_rt,16,0.42493473192749726,0.021730248528860342,median_rt|train_n=16|p=20,98,182,-1.4766668065883608,0.90688298797119526
2348899324,13,20,median_rt,16,0.32202284415482035,0.05492866450886303,median_rt|train_n=16|p=20,99,184,-1.4766668065883608,0.90688298797119526
3167204076,13,50,median_rt,16,0.62155918278814337,0.0036948477258038513,median_rt|train_n=16|p=50,0,3,-1.1455686394280304,0.92696840717594753
4098688347,13,50,median_rt,16,0.039711092459360012,0.69918968097750112,median_rt|train_n=16|p=50,1,4,-1.1455686394280304,0.92696840717594753
3089476378,13,50,median_rt,16,0.038817518813158584,0.70484222299827692,median_rt|train_n=16|p=50,2,9,-1.1455686394280304,0.92696840717594753
3930431558,13,50,median_rt,16,0.071113968214019746,0.52686980760307756,median_rt|train_n=16|p=50,3,10,-1.1455686394280304,0.92696840717594753
3526500894,13,50,median_rt,16,0.3615356501480948,0.038474237580045235,median_rt|train_n=16|p=50,4,12,-1.1455686394280304,0.92696840717594753
3351074254,13,50,median_rt,16,0.10304925713061665,0.39511914505776435,median_rt|train_n=16|p=50,5,19,-1.1455686394280304,0.92696840717594753
3396533951,13,50,median_rt,16,0.14579021595452002,0.26882275958367535,median_rt|train_n=16|p=50,6,20,-1.1455686394280304,0.92696840717594753
1888579974,13,50,median_rt,16,0.12559248950464277,0.32248358605487804,median_rt|train_n=16|p=50,7,21,-1.1455686394280304,0.92696840717594753
3915097278,13,50,median_rt,16,0.16983058121412833,0.21646451433694294,median_rt|train_n=16|p=50,8,25,-1.1455686394280304,0.92696840717594753
3401147075,13,50,median_rt,16,0.49657020617975156,0.011395336357539181,median_rt|train_n=16|p=50,9,27,-1.1455686394280304,0.92696840717594753
1636062973,13,50,median_rt,16,0.18906500230519585,0.18201824443605935,median_rt|train_n=16|p=50,10,28,-1.1455686394280304,0.92696840717594753
1201317175,13,50,median_rt,16,0.14030948928308151,0.28243223035281811,median_rt|train_n=16|p=50,11,31,-1.1455686394280304,0.92696840717594753
1688436695,13,50,median_rt,16,0.13041506206329997,0.30876993589241625,median_rt|train_n=16|p=50,12,32,-1.1455686394280304,0.92696840717594753
3279508886,13,50,median_rt,16,0.33997284078646939,0.046725472713854799,median_rt|train_n=16|p=50,13,34,-1.1455686394280304,0.92696840717594753
2509427315,13,50,median_rt,16,0.092153652478419154,0.43587988046216131,median_rt|train_n=16|p=50,14,35,-1.1455686394280304,0.92696840717594753
598020697,13,50,median_rt,16,0.16871714281691219,0.21864725530366069,median_rt|train_n=16|p=50,15,37,-1.1455686394280304,0.92696840717594753
3266321002,13,50,median_rt,16,0.088036410966285145,0.45235479126578565,median_rt|train_n=16|p=50,16,38,-1.1455686394280304,0.92696840717594753
1622412262,13,50,median_rt,16,0.085976848723507082,0.46082821835784871,median_rt|train_n=16|p=50,17,40,-1.1455686394280304,0.92696840717594753
3084589907,13,50,median_rt,16,0.097233014063679027,0.41637946283346733,median_rt|train_n=16|p=50,18,42,-1.1455686394280304,0.92696840717594753
1218445680,13,50,median_rt,16,0.32205433541465267,0.054913079886924447,median_rt|train_n=16|p=50,19,43,-1.1455686394280304,0.92696840717594753
83899544,13,50,median_rt,16,0.31379011875905499,0.059158466105752504,median_rt|train_n=16|p=50,20,45,-1.1455686394280304,0.92696840717594753
2509411946,13,50,median_rt,16,0.19290890703238139,0.1758215981006408,median_rt|train_n=16|p=50,21,47,-1.1455686394280304,0.92696840717594753
483459617,13,50,median_rt,16,0.10855392877544073,0.37599852980152121,median_rt|train_n=16|p=50,22,49,-1.1455686394280304,0.92696840717594753
2098960456,13,50,median_rt,16,0.2717447926825865,0.086408538792611719,median_rt|train_n=16|p=50,23,50,-1.1455686394280304,0.92696840717594753
251514388,13,50,median_rt,16,0.3080336990056276,0.062308029953715656,median_rt|train_n=16|p=50,24,54,-1.1455686394280304,0.92696840717594753
4133026095,13,50,median_rt,16,0.16577046344921095,0.22453059921722621,median_rt|train_n=16|p=50,25,57,-1.1455686394280304,0.92696840717594753
4099126348,13,50,median_rt,16,0.026894370062206352,0.78478707646795709,median_rt|train_n=16|p=50,26,59,-1.1455686394280304,0.92696840717594753
2138772509,13,50,median_rt,16,0.57024860042447645,0.0058667132527251325,median_rt|train_n=16|p=50,27,60,-1.1455686394280304,0.92696840717594753
3222917074,13,50,median_rt,16,0.077759438076744777,0.49624597470333781,median_rt|train_n=16|p=50,28,62,-1.1455686394280304,0.92696840717594753
2171480990,13,50,median_rt,16,0.13194003530791767,0.30455602299355367,median_rt|train_n=16|p=50,29,63,-1.1455686394280304,0.92696840717594753
919624077,13,50,median_rt,16,0.23529242643115481,0.12000766468771475,median_rt|train_n=16|p=50,30,66,-1.1455686394280304,0.92696840717594753
4258831785,13,50,median_rt,16,0.23132820624310185,0.12437197303107386,median_rt|train_n=16|p=50,31,68,-1.1455686394280304,0.92696840717594753
2442375519,13,50,median_rt,16,0.31495347541219537,0.058541552639230741,median_rt|train_n=16|p=50,32,69,-1.1455686394280304,0.92696840717594753
3020486852,13,50,median_rt,16,0.091873505782950476,0.4369815958553287,median_rt|train_n=16|p=50,33,70,-1.1455686394280304,0.92696840717594753
181579146,13,50,median_rt,16,0.16659278446280615,0.22287300699881563,median_rt|train_n=16|p=50,34,73,-1.1455686394280304,0.92696840717594753
1025476135,13,50,median_rt,16,0.3249720163984241,0.053488174865799896,median_rt|train_n=16|p=50,35,74,-1.1455686394280304,0.92696840717594753
3429910722,13,50,median_rt,16,0.18378411359682209,0.19088908579978592,median_rt|train_n=16|p=50,36,76,-1.1455686394280304,0.92696840717594753
3883860080,13,50,median_rt,16,0.096464403964738349,0.41927326610911514,median_rt|train_n=16|p=50,37,77,-1.1455686394280304,0.92696840717594753
173252540,13,50,median_rt,16,0.028566125116473162,0.77305361118894655,median_rt|train_n=16|p=50,38,79,-1.1455686394280304,0.92696840717594753
1475412359,13,50,median_rt,16,0.038041130466091991,0.70979056576113653,median_rt|train_n=16|p=50,39,80,-1.1455686394280304,0.92696840717594753
3258309443,13,50,median_rt,16,0.024116410482820975,0.80467976745849612,median_rt|train_n=16|p=50,40,81,-1.1455686394280304,0.92696840717594753
2732562703,13,50,median_rt,16,0.33033564259936454,0.050964505916141017,median_rt|train_n=16|p=50,41,82,-1.1455686394280304,0.92696840717594753
3546101888,13,50,median_rt,16,0.090611972640461863,0.44197735392127746,median_rt|train_n=16|p=50,42,84,-1.1455686394280304,0.92696840717594753
1393156433,13,50,median_rt,16,0.23113910139647259,0.1245840844601921,median_rt|train_n=16|p=50,43,88,-1.1455686394280304,0.92696840717594753
166730928,13,50,median_rt,16,0.10837494898856438,0.37660541871317921,median_rt|train_n=16|p=50,44,90,-1.1455686394280304,0.92696840717594753
23828578,13,50,median_rt,16,0.26771777340744685,0.089601639811502931,median_rt|train_n=16|p=50,45,91,-1.1455686394280304,0.92696840717594753
3278581648,13,50,median_rt,16,0.2933255775932892,0.071138161070991635,median_rt|train_n=16|p=50,46,92,-1.1455686394280304,0.92696840717594753
3418321834,13,50,median_rt,16,0.1690057805547483,0.21807931681439108,median_rt|train_n=16|p=50,47,93,-1.1455686394280304,0.92696840717594753
2668008257,13,50,median_rt,16,0.14035501366542588,0.28231639581853951,median_rt|train_n=16|p=50,48,94,-1.1455686394280304,0.92696840717594753
577570690,13,50,median_rt,16,0.23335303667392512,0.12212331173441543,median_rt|train_n=16|p=50,49,96,-1.1455686394280304,0.92696840717594753
1622470469,13,50,median_rt,16,0.084076176176009834,0.46878870328751843,median_rt|train_n=16|p=50,50,102,-1.1455686394280304,0.92696840717594753
2684313383,13,50,median_rt,16,0.067150159736568335,0.54602841053602902,median_rt|train_n=16|p=50,51,103,-1.1455686394280304,0.92696840717594753
3076751730,13,50,median_rt,16,0.10291108056595413,0.39561141313716119,median_rt|train_n=16|p=50,52,105,-1.1455686394280304,0.92696840717594753
1104444863,13,50,median_rt,16,0.27897253053074139,0.080960224628628105,median_rt|train_n=16|p=50,53,107,-1.1455686394280304,0.92696840717594753
760672276,13,50,median_rt,16,0.15961735031580077,0.23733132640849569,median_rt|train_n=16|p=50,54,108,-1.1455686394280304,0.92696840717594753
1150153156,13,50,median_rt,16,0.26990171802810248,0.087855576096927915,median_rt|train_n=16|p=50,55,109,-1.1455686394280304,0.92696840717594753
2541265585,13,50,median_rt,16,0.21480401746375552,0.14434047102904732,median_rt|train_n=16|p=50,56,110,-1.1455686394280304,0.92696840717594753
1904687584,13,50,median_rt,16,0.17408878713721909,0.20831603036179397,median_rt|train_n=16|p=50,57,113,-1.1455686394280304,0.92696840717594753
691187908,13,50,median_rt,16,0.11823797986106996,0.34457889872146857,median_rt|train_n=16|p=50,58,114,-1.1455686394280304,0.92696840717594753
2578385044,13,50,median_rt,16,0.21339547071503132,0.14618415809293897,median_rt|train_n=16|p=50,59,116,-1.1455686394280304,0.92696840717594753
369070669,13,50,median_rt,16,0.24340833376814308,0.11154452911011235,median_rt|train_n=16|p=50,60,118,-1.1455686394280304,0.92696840717594753
468202263,13,50,median_rt,16,0.40227271114306323,0.026653240471490484,median_rt|train_n=16|p=50,61,119,-1.1455686394280304,0.92696840717594753
3942965920,13,50,median_rt,16,0.082149258919612306,0.47699949172145328,median_rt|train_n=16|p=50,62,120,-1.1455686394280304,0.92696840717594753
2943482821,13,50,median_rt,16,0.35008931407551269,0.042654415872719904,median_rt|train_n=16|p=50,63,122,-1.1455686394280304,0.92696840717594753
930389954,13,50,median_rt,16,0.42365675886159349,0.021981934037489641,median_rt|train_n=16|p=50,64,124,-1.1455686394280304,0.92696840717594753
