seed,n,p,objective,train_n,X,p_succ,angle_id,eval_index,trial,delta_gamma,delta_beta
3698130403,16,5,mean_p,12,0.53790964434368471,0.0025654821278066836,mean_p|train_n=12|p=5,4,6,-1.6801600000000001,1.1049500000000001
1302011608,16,5,mean_p,12,0.42541814013055979,0.0089326859570936137,mean_p|train_n=12|p=5,5,10,-1.6801600000000001,1.1049500000000001
3006075672,16,5,mean_p,12,0.5088861447814137,0.0035396481702874437,mean_p|train_n=12|p=5,6,12,-1.6801600000000001,1.1049500000000001
2926131869,16,5,mean_p,12,0.40499913457688674,0.011202882898191178,mean_p|train_n=12|p=5,7,13,-1.6801600000000001,1.1049500000000001
834749582,16,5,mean_p,12,0.54581990317974349,0.0023500082699122529,mean_p|train_n=12|p=5,8,15,-1.6801600000000001,1.1049500000000001
3148342419,16,5,mean_p,12,0.52418478563007409,0.0029872701556529317,mean_p|train_n=12|p=5,9,16,-1.6801600000000001,1.1049500000000001
1862614280,16,10,mean_p,12,0.19655404323836195,0.11305802523912475,mean_p|train_n=12|p=10,0,1,-1.61155,1.08521
951336262,16,10,mean_p,12,0.50723927840584671,0.0036048914806963428,mean_p|train_n=12|p=10,1,2,-1.61155,1.08521
2976445846,16,10,mean_p,12,0.35097396945570875,0.020395808232380408,mean_p|train_n=12|p=10,2,4,-1.61155,1.08521
4167835561,16,10,mean_p,12,0.50047882502794017,0.0038855614665544492,mean_p|train_n=12|p=10,3,5,-1.61155,1.08521
3698130403,16,10,mean_p,12,0.44270176590587784,0.0073745551747377491,mean_p|train_n=12|p=10,4,6,-1.61155,1.08521
1302011608,16,10,mean_p,12,0.27566450039414825,0.047018358852505875,mean_p|train_n=12|p=10,5,10,-1.61155,1.08521
3006075672,16,10,mean_p,12,0.40460412214556979,0.011252068459901119,mean_p|train_n=12|p=10,6,12,-1.61155,1.08521
2926131869,16,10,mean_p,12,0.26145789801077851,0.055041882834812497,mean_p|train_n=12|p=10,7,13,-1.61155,1.08521
834749582,16,10,mean_p,12,0.45192461449146498,0.0066575458204666772,mean_p|train_n=12|p=10,8,15,-1.61155,1.08521
3148342419,16,10,mean_p,12,0.40726731533276322,0.010924590061121441,mean_p|train_n=12|p=10,9,16,-1.61155,1.08521
1862614280,16,20,mean_p,12,0.090441347439717532,0.36676768592448061,mean_p|train_n=12|p=20,0,1,-1.55047,0.95916000000000001
951336262,16,20,mean_p,12,0.42090419016511166,0.0093912502920667218,mean_p|train_n=12|p=20,1,2,-1.55047,0.95916000000000001
2976445846,16,20,mean_p,12,0.26092866432477563,0.055365895024991639,mean_p|train_n=12|p=20,2,4,-1.55047,0.95916000000000001
4167835561,16,20,mean_p,12,0.45990972834214799,0.0060933205216567058,mean_p|train_n=12|p=20,3,5,-1.55047,0.95916000000000001
3698130403,16,20,mean_p,12,0.37920538658243663,0.014912994783393701,mean_p|train_n=12|p=20,4,6,-1.55047,0.95916000000000001
1302011608,16,20,mean_p,12,0.15779959944865798,0.17376463650260501,mean_p|train_n=12|p=20,5,10,-1.55047,0.95916000000000001
3006075672,16,20,mean_p,12,0.31250951741266125,0.031246701690197623,mean_p|train_n=12|p=20,6,12,-1.55047,0.95916000000000001
2926131869,16,20,mean_p,12,0.17435358400690118,0.14462036783230492,mean_p|train_n=12|p=20,7,13,-1.55047,0.95916000000000001
834749582,16,20,mean_p,12,0.38193628821215253,0.014468101039768292,mean_p|train_n=12|p=20,8,15,-1.55047,0.95916000000000001
3148342419,16,20,mean_p,12,0.31994657239138735,0.028772907875955218,mean_p|train_n=12|p=20,9,16,-1.55047,0.95916000000000001
1862614280,16,50,mean_p,12,0.023082914660562316,0.77414373735473452,mean_p|train_n=12|p=50,0,1,-1.3777999999999999,0.93608999999999998
951336262,16,50,mean_p,12,0.36328173078839993,0.017793477540969976,mean_p|train_n=12|p=50,1,2,-1.3777999999999999,0.93608999999999998
2976445846,16,50,mean_p,12,0.16396766969713275,0.16227552006069024,mean_p|train_n=12|p=50,2,4,-1.3777999999999999,0.93608999999999998
4167835561,16,50,mean_p,12,0.40047949657280713,0.011778732045655488,mean_p|train_n=12|p=50,3,5,-1.3777999999999999,0.93608999999999998
3698130403,16,50,mean_p,12,0.29786442842712019,0.036757160820216815,mean_p|train_n=12|p=50,4,6,-1.3777999999999999,0.93608999999999998
1302011608,16,50,mean_p,12,0.05937686384463442,0.51762176220674427,mean_p|train_n=12|p=50,5,10,-1.3777999999999999,0.93608999999999998
3006075672,16,50,mean_p,12,0.23571469400176814,0.073229304090352304,mean_p|train_n=12|p=50,6,12,-1.3777999999999999,0.93608999999999998
2926131869,16,50,mean_p,12,0.085692114056605248,0.38660338513660808,mean_p|train_n=12|p=50,7,13,-1.3777999999999999,0.93608999999999998
834749582,16,50,mean_p,12,0.31385891139626559,0.030782568332617225,mean_p|train_n=12|p=50,8,15,-1.3777999999999999,0.93608999999999998
3148342419,16,50,mean_p,12,0.24654592408863782,0.064940631072976387,mean_p|train_n=12|p=50,9,16,-1.3777999999999999,0.93608999999999998
1862614280,16,2,median_rt,12,0.55872078696398719,0.0020367256966345414,median_rt|train_n=12|p=2,0,1,-1.8710800000000001,1.3204899999999999
951336262,16,2,median_rt,12,0.71781142651027907,0.00034887967591880825,median_rt|train_n=12|p=2,1,2,-1.8710800000000001,1.3204899999999999
2976445846,16,2,median_rt,12,0.58536513760452513,0.001515655719271396,median_rt|train_n=12|p=2,2,4,-1.8710800000000001,1.3204899999999999
4167835561,16,2,median_rt,12,0.72203941856873244,0.00033289834137593835,median_rt|train_n=12|p=2,3,5,-1.8710800000000001,1.3204899999999999
3698130403,16,2,median_rt,12,0.69368405973147906,0.00045591580519124928,median_rt|train_n=12|p=2,4,6,-1.8710800000000001,1.3204899999999999
1302011608,16,2,median_rt,12,0.62302239458290998,0.00099821740999277023,median_rt|train_n=12|p=2,5,10,-1.8710800000000001,1.3204899999999999
3006075672,16,2,median_rt,12,0.62531847950104757,0.00097311931607627035,median_rt|train_n=12|p=2,6,12,-1.8710800000000001,1.3204899999999999
2926131869,16,2,median_rt,12,0.61052022322549104,0.0011466783097586059,median_rt|train_n=12|p=2,7,13,-1.8710800000000001,1.3204899999999999
834749582,16,2,median_rt,12,0.7441286246660257,0.00026056700040765331,median_rt|train_n=12|p=2,8,15,-1.8710800000000001,1.3204899999999999
3148342419,16,2,median_rt,12,0.67721560654973034,0.00054727375586269159,median_rt|train_n=12|p=2,9,16,-1.8710800000000001,1.3204899999999999
1862614280,16,5,median_rt,12,0.33771267031548707,0.023627278535713805,median_rt|train_n=12|p=5,0,1,-1.8490899999999999,1.12846
951336262,16,5,median_rt,12,0.63278390517869654,0.00089579579668144522,median_rt|train_n=12|p=5,1,2,-1.8490899999999999,1.12846
2976445846,16,5,median_rt,12,0.4355183548766402,0.0079860970632606148,median_rt|train_n=12|p=5,2,4,-1.8490899999999999,1.12846
4167835561,16,5,median_rt,12,0.61346326089220893,0.0011098556971986247,median_rt|train_n=12|p=5,3,5,-1.8490899999999999,1.12846
3698130403,16,5,median_rt,12,0.54773428235590071,0.0023006408229587745,median_rt|train_n=12|p=5,4,6,-1.8490899999999999,1.12846
1302011608,16,5,median_rt,12,0.42600832078053502,0.0088744096592052821,median_rt|train_n=12|p=5,5,10,-1.8490899999999999,1.12846
3006075672,16,5,median_rt,12,0.52069005951837488,0.0031053229876721097,median_rt|train_n=12|p=5,6,12,-1.8490899999999999,1.12846
2926131869,16,5,median_rt,12,0.40396145973186381,0.0113325524158907,median_rt|train_n=12|p=5,7,13,-1.8490899999999999,1.12846
834749582,16,5,median_rt,12,0.55925467327608458,0.0020247018983720424,median_rt|train_n=12|p=5,8,15,-1.8490899999999999,1.12846
3148342419,16,5,median_rt,12,0.53195738842396489,0.0027405511657563868,median_rt|train_n=12|p=5,9,16,-1.8490899999999999,1.12846
1862614280,16,10,median_rt,12,0.19543421148510279,0.11447088557059745,median_rt|train_n=12|p=10,0,1,-1.6489799999999999,1.0959300000000001
951336262,16,10,median_rt,12,0.51073475751641062,0.0034678179523970312,median_rt|train_n=12|p=10,1,2,-1.6489799999999999,1.0959300000000001
2976445846,16,10,median_rt,12,0.35534434472528664,0.019430818502195382,median_rt|train_n=12|p=10,2,4,-1.6489799999999999,1.0959300000000001
4167835561,16,10,median_rt,12,0.50371847715848617,0.0037484356883149871,median_rt|train_n=12|p=10,3,5,-1.6489799999999999,1.0959300000000001
3698130403,16,10,median_rt,12,0.44784574369508368,0.0069656229681395601,median_rt|train_n=12|p=10,4,6,-1.6489799999999999,1.0959300000000001
1302011608,16,10,median_rt,12,0.27626536801512636,0.046706077909692209,median_rt|train_n=12|p=10,5,10,-1.6489799999999999,1.0959300000000001
3006075672,16,10,median_rt,12,0.40588941743301776,0.011092814917285872,median_rt|train_n=12|p=10,6,12,-1.6489799999999999,1.0959300000000001
2926131869,16,10,median_rt,12,0.2617161645725764,0.054884453707931283,median_rt|train_n=12|p=10,7,13,-1.6489799999999999,1.0959300000000001
834749582,16,10,median_rt,12,0.45745500477168427,0.0062614822005326257,median_rt|train_n=12|p=10,8,15,-1.6489799999999999,1.0959300000000001
3148342419,16,10,median_rt,12,0.40956346219281581,0.010649906722996734,median_rt|train_n=12|p=10,9,16,-1.6489799999999999,1.0959300000000001
1862614280,16,20,median_rt,12,0.089003570169322546,0.37266284102932234,median_rt|train_n=12|p=20,0,1,-1.6032299999999999,0.94359999999999999
951336262,16,20,median_rt,12,0.42397384745244937,0.0090769192654596743,median_rt|train_n=12|p=20,1,2,-1.6032299999999999,0.94359999999999999
2976445846,16,20,median_rt,12,0.26590704479673183,0.052391888761228612,median_rt|train_n=12|p=20,2,4,-1.6032299999999999,0.94359999999999999
4167835561,16,20,median_rt,12,0.46297138262459719,0.005889896010492863,median_rt|train_n=12|p=20,3,5,-1.6032299999999999,0.94359999999999999
3698130403,16,20,median_rt,12,0.38078028283788223,0.014654783597498817,median_rt|train_n=12|p=20,4,6,-1.6032299999999999,0.94359999999999999
1302011608,16,20,median_rt,12,0.15865655477445653,0.17212101088153137,median_rt|train_n=12|p=20,5,10,-1.6032299999999999,0.94359999999999999
3006075672,16,20,median_rt,12,0.31324894461912295,0.030991510575086478,median_rt|train_n=12|p=20,6,12,-1.6032299999999999,0.94359999999999999
2926131869,16,20,median_rt,12,0.17440684128523556,0.14453497417309402,median_rt|train_n=12|p=20,7,13,-1.6032299999999999,0.94359999999999999
834749582,16,20,median_rt,12,0.38459673053957788,0.014047452297027278,median_rt|train_n=12|p=20,8,15,-1.6032299999999999,0.94359999999999999
3148342419,16,20,median_rt,12,0.31978270395270886,0.028825246127363823,median_rt|train_n=12|p=20,9,16,-1.6032299999999999,0.94359999999999999
1862614280,16,50,median_rt,12,0.024786469735995985,0.75965511419046661,median_rt|train_n=12|p=50,0,1,-1.42242,0.96752000000000005
951336262,16,50,median_rt,12,0.36772204901265876,0.016938468112440441,median_rt|train_n=12|p=50,1,2,-1.42242,0.96752000000000005
2976445846,16,50,median_rt,12,0.16767851715436857,0.15573269072284027,median_rt|train_n=12|p=50,2,4,-1.42242,0.96752000000000005
4167835561,16,50,median_rt,12,0.42262848089747862,0.0092133676937506785,median_rt|train_n=12|p=50,3,5,-1.42242,0.96752000000000005
3698130403,16,50,median_rt,12,0.31822122487762067,0.029328770479929014,median_rt|train_n=12|p=50,4,6,-1.42242,0.96752000000000005
1302011608,16,50,median_rt,12,0.060134033297256306,0.51329334728747944,median_rt|train_n=12|p=50,5,10,-1.42242,0.96752000000000005
3006075672,16,50,median_rt,12,0.23830625369268132,0.071154555790423693,median_rt|train_n=12|p=50,6,12,-1.42242,0.96752000000000005
2926131869,16,50,median_rt,12,0.089842339726794562,0.36921231107914776,median_rt|train_n=12|p=50,7,13,-1.42242,0.96752000000000005
834749582,16,50,median_rt,12,0.32584453326818708,0.026951090663119692,median_rt|train_n=12|p=50,8,15,-1.42242,0.96752000000000005
3148342419,16,50,median_rt,12,0.24784774726171346,0.064009774830292354,median_rt|train_n=12|p=50,9,16,-1.42242,0.96752000000000005
1862614280,16,2,mean_p,16,0.55848398678687894,0.0020420815713048882,mean_p|train_n=16|p=2,0,1,-1.7445407881123725,1.2828648966057541
951336262,16,2,mean_p,16,0.70733716430649329,0.00039185441466825304,mean_p|train_n=16|p=2,1,2,-1.7445407881123725,1.2828648966057541
2976445846,16,2,mean_p,16,0.58456816538236545,0.0015291115310966507,mean_p|train_n=16|p=2,2,4,-1.7445407881123725,1.2828648966057541
4167835561,16,2,mean_p,16,0.7150350480314368,0.00035978913266967213,mean_p|train_n=16|p=2,3,5,-1.7445407881123725,1.2828648966057541
3698130403,16,2,mean_p,16,0.69452620984624336,0.00045167749163847173,mean_p|train_n=16|p=2,4,6,-1.7445407881123725,1.2828648966057541
1302011608,16,2,mean_p,16,0.62261221212688023,0.0010027687141239614,mean_p|train_n=16|p=2,5,10,-1.7445407881123725,1.2828648966057541
3006075672,16,2,mean_p,16,0.62421312272610285,0.00098512200907892441,mean_p|train_n=16|p=2,6,12,-1.7445407881123725,1.2828648966057541
2926131869,16,2,mean_p,16,0.61144171400100678,0.0011350193245203272,mean_p|train_n=16|p=2,7,13,-1.7445407881123725,1.2828648966057541
834749582,16,2,mean_p,16,0.73607726423463848,0.00028490405427098386,mean_p|train_n=16|p=2,8,15,-1.7445407881123725,1.2828648966057541
3148342419,16,2,mean_p,16,0.67530312316290741,0.00055900547336911821,mean_p|train_n=16|p=2,9,16,-1.7445407881123725,1.2828648966057541
1862614280,16,5,mean_p,16,0.34308239591091028,0.022261300162837894,mean_p|train_n=16|p=5,0,1,-1.6151803414250507,1.0142976539482436
951336262,16,5,mean_p,16,0.59966899603636625,0.0012933209588644812,mean_p|train_n=16|p=5,1,2,-1.6151803414250507,1.0142976539482436
2976445846,16,5,mean_p,16,0.41462280421621989,0.010068796993238366,mean_p|train_n=16|p=5,2,4,-1.6151803414250507,1.0142976539482436
4167835561,16,5,mean_p,16,0.59510790700333904,0.001360425329439766,mean_p|train_n=16|p=5,3,5,-1.6151803414250507,1.0142976539482436
3698130403,16,5,mean_p,16,0.53134008728838,0.0027593775921947805,mean_p|train_n=16|p=5,4,6,-1.6151803414250507,1.0142976539482436
1302011608,16,5,mean_p,16,0.42610563967215953,0.0088648366665815305,mean_p|train_n=16|p=5,5,10,-1.6151803414250507,1.0142976539482436
3006075672,16,5,mean_p,16,0.49692446612162688,0.0040417856895665696,mean_p|train_n=16|p=5,6,12,-1.6151803414250507,1.0142976539482436
2926131869,16,5,mean_p,16,0.41062717820493194,0.010525008062880732,mean_p|train_n=16|p=5,7,13,-1.6151803414250507,1.0142976539482436
834749582,16,5,mean_p,16,0.5440923072626489,0.0023954677130594787,mean_p|train_n=16|p=5,8,15,-1.6151803414250507,1.0142976539482436
3148342419,16,5,mean_p,16,0.52289779509821299,0.003030213747276266,mean_p|train_n=16|p=5,9,16,-1.6151803414250507,1.0142976539482436
1862614280,16,10,mean_p,16,0.20133635214661266,0.10721795031933684,mean_p|train_n=16|p=10,0,1,-1.5490470126870117,1.0035407963998204
951336262,16,10,mean_p,16,0.49550334146837055,0.0041059920131646674,mean_p|train_n=16|p=10,1,2,-1.5490470126870117,1.0035407963998204
2976445846,16,10,mean_p,16,0.33954953438778407,0.023150825536971779,mean_p|train_n=16|p=10,2,4,-1.5490470126870117,1.0035407963998204
4167835561,16,10,mean_p,16,0.49578207477243164,0.0040933189580652151,mean_p|train_n=16|p=10,3,5,-1.5490470126870117,1.0035407963998204
3698130403,16,10,mean_p,16,0.43291821221613758,0.0082197407333152936,mean_p|train_n=16|p=10,4,6,-1.5490470126870117,1.0035407963998204
1302011608,16,10,mean_p,16,0.27712589992174308,0.046262453840020465,mean_p|train_n=16|p=10,5,10,-1.5490470126870117,1.0035407963998204
3006075672,16,10,mean_p,16,0.40110440990148066,0.011697381644006482,mean_p|train_n=16|p=10,6,12,-1.5490470126870117,1.0035407963998204
2926131869,16,10,mean_p,16,0.26525162806262231,0.052774102577150844,mean_p|train_n=16|p=10,7,13,-1.5490470126870117,1.0035407963998204
834749582,16,10,mean_p,16,0.43978881255219765,0.0076166852735376177,mean_p|train_n=16|p=10,8,15,-1.5490470126870117,1.0035407963998204
3148342419,16,10,mean_p,16,0.40549943615218764,0.011140895583743753,mean_p|train_n=16|p=10,9,16,-1.5490470126870117,1.0035407963998204
1862614280,16,20,mean_p,16,0.092589506502487609,0.3581331314661802,mean_p|train_n=16|p=20,0,1,-1.4699865275911022,0.91371400752453102
951336262,16,20,mean_p,16,0.41517013419016635,0.010007863675473294,mean_p|train_n=16|p=20,1,2,-1.4699865275911022,0.91371400752453102
2976445846,16,20,mean_p,16,0.25810280738236785,0.057128524610444292,mean_p|train_n=16|p=20,2,4,-1.4699865275911022,0.91371400752453102
4167835561,16,20,mean_p,16,0.44240991368589283,0.0073984633986113159,mean_p|train_n=16|p=20,3,5,-1.4699865275911022,0.91371400752453102
3698130403,16,20,mean_p,16,0.36168645659211091,0.01811108382447843,mean_p|train_n=16|p=20,4,6,-1.4699865275911022,0.91371400752453102
1302011608,16,20,mean_p,16,0.15892478884675137,0.17160974423342906,mean_p|train_n=16|p=20,5,10,-1.4699865275911022,0.91371400752453102
3006075672,16,20,mean_p,16,0.30850009485596164,0.032667468765664454,mean_p|train_n=16|p=20,6,12,-1.4699865275911022,0.91371400752453102
2926131869,16,20,mean_p,16,0.17349078455373207,0.14601084624776922,mean_p|train_n=16|p=20,7,13,-1.4699865275911022,0.91371400752453102
834749582,16,20,mean_p,16,0.37035761517901389,0.016450533212475745,mean_p|train_n=16|p=20,8,15,-1.4699865275911022,0.91371400752453102
3148342419,16,20,mean_p,16,0.32079614630576803,0.028503080508205169,mean_p|train_n=16|p=20,9,16,-1.4699865275911022,0.91371400752453102
1862614280,16,50,mean_p,16,0.02279289790381088,0.77663769318289377,mean_p|train_n=16|p=50,0,1,-1.2764379302282343,0.89727882170688023
951336262,16,50,mean_p,16,0.35995592360239453,0.018462032793720894,mean_p|train_n=16|p=50,1,2,-1.2764379302282343,0.89727882170688023
2976445846,16,50,mean_p,16,0.16254801387723072,0.1648506839756835,mean_p|train_n=16|p=50,2,4,-1.2764379302282343,0.89727882170688023
4167835561,16,50,mean_p,16,0.36327855219356986,0.017794104803153805,mean_p|train_n=16|p=50,3,5,-1.2764379302282343,0.89727882170688023
3698130403,16,50,mean_p,16,0.2796053802520615,0.045007645850405321,mean_p|train_n=16|p=50,4,6,-1.2764379302282343,0.89727882170688023
1302011608,16,50,mean_p,16,0.060384570549430958,0.51186911713849281,mean_p|train_n=16|p=50,5,10,-1.2764379302282343,0.89727882170688023
3006075672,16,50,mean_p,16,0.23498101201896321,0.073827586570265349,mean_p|train_n=16|p=50,6,12,-1.2764379302282343,0.89727882170688023
2926131869,16,50,mean_p,16,0.083252437534250073,0.39720646217300193,mean_p|train_n=16|p=50,7,13,-1.2764379302282343,0.89727882170688023
834749582,16,50,mean_p,16,0.30096291029807432,0.03551552040200897,mean_p|train_n=16|p=50,8,15,-1.2764379302282343,0.89727882170688023
3148342419,16,50,mean_p,16,0.24685107709624018,0.064721226877136231,mean_p|train_n=16|p=50,9,16,-1.2764379302282343,0.89727882170688023
1862614280,16,2,median_rt,16,0.55896040404557878,0.0020313204087018225,median_rt|train_n=16|p=2,0,1,-1.7151374759136464,1.2515979633128551
951336262,16,2,median_rt,16,0.7050204721867227,0.00040205275744438338,median_rt|train_n=16|p=2,1,2,-1.7151374759136464,1.2515979633128551
2976445846,16,2,median_rt,16,0.58575095906073738,0.0015091842400233989,median_rt|train_n=16|p=2,2,4,-1.7151374759136464,1.2515979633128551
4167835561,16,2,median_rt,16,0.7137816142673421,0.00036482549469264204,median_rt|train_n=16|p=2,3,5,-1.7151374759136464,1.2515979633128551
3698130403,16,2,median_rt,16,0.69532279359716676,0.00044770476773593428,median_rt|train_n=16|p=2,4,6,-1.7151374759136464,1.2515979633128551
1302011608,16,2,median_rt,16,0.62349618906265225,0.00099298598420254221,median_rt|train_n=16|p=2,5,10,-1.7151374759136464,1.2515979633128551
3006075672,16,2,median_rt,16,0.6240736192775761,0.00098664731308275916,median_rt|train_n=16|p=2,6,12,-1.7151374759136464,1.2515979633128551
2926131869,16,2,median_rt,16,0.61272063742354033,0.0011190341667651263,median_rt|train_n=16|p=2,7,13,-1.7151374759136464,1.2515979633128551
834749582,16,2,median_rt,16,0.73379228891180448,0.00029221611814806819,median_rt|train_n=16|p=2,8,15,-1.7151374759136464,1.2515979633128551
3148342419,16,2,median_rt,16,0.67543076670569802,0.00055821469825489511,median_rt|train_n=16|p=2,9,16,-1.7151374759136464,1.2515979633128551
1862614280,16,5,median_rt,16,0.36129749905820824,0.018189377938161114,median_rt|train_n=16|p=5,0,1,-1.4047975833168846,1.2059117884029518
951336262,16,5,median_rt,16,0.61622944955536108,0.0010763244937423461,median_rt|train_n=16|p=5,1,2,-1.4047975833168846,1.2059117884029518
2976445846,16,5,median_rt,16,0.43952856631667347,0.0076387004817179216,median_rt|train_n=16|p=5,2,4,-1.4047975833168846,1.2059117884029518
4167835561,16,5,median_rt,16,0.62046648442330654,0.001026917678031027,median_rt|train_n=16|p=5,3,5,-1.4047975833168846,1.2059117884029518
3698130403,16,5,median_rt,16,0.5448259830997132,0.0023760555329483376,median_rt|train_n=16|p=5,4,6,-1.4047975833168846,1.2059117884029518
1302011608,16,5,median_rt,16,0.44219359819278581,0.0074162337347549387,median_rt|train_n=16|p=5,5,10,-1.4047975833168846,1.2059117884029518
3006075672,16,5,median_rt,16,0.50371328055424447,0.0037486517250802792,median_rt|train_n=16|p=5,6,12,-1.4047975833168846,1.2059117884029518
2926131869,16,5,median_rt,16,0.41008658809700171,0.010588298558483041,median_rt|train_n=16|p=5,7,13,-1.4047975833168846,1.2059117884029518
834749582,16,5,median_rt,16,0.5441216461502032,0.0023946884057408063,median_rt|train_n=16|p=5,8,15,-1.4047975833168846,1.2059117884029518
3148342419,16,5,median_rt,16,0.52023607210092349,0.0031209973473262961,median_rt|train_n=16|p=5,9,16,-1.4047975833168846,1.2059117884029518
1862614280,16,10,median_rt,16,0.2012718219882316,0.10729470963402717,median_rt|train_n=16|p=10,0,1,-1.5156676026353346,1.0521434191026415
951336262,16,10,median_rt,16,0.50148138445868851,0.0038425982105525724,median_rt|train_n=16|p=10,1,2,-1.5156676026353346,1.0521434191026415
2976445846,16,10,median_rt,16,0.34270095772380105,0.022355671271555896,median_rt|train_n=16|p=10,2,4,-1.5156676026353346,1.0521434191026415
4167835561,16,10,median_rt,16,0.49249331285598269,0.0042453728938099877,median_rt|train_n=16|p=10,3,5,-1.5156676026353346,1.0521434191026415
3698130403,16,10,median_rt,16,0.43056174332103081,0.008437387678590421,median_rt|train_n=16|p=10,4,6,-1.5156676026353346,1.0521434191026415
1302011608,16,10,median_rt,16,0.27723892693446511,0.046204499736770176,median_rt|train_n=16|p=10,5,10,-1.5156676026353346,1.0521434191026415
3006075672,16,10,median_rt,16,0.4024709898134598,0.011521434492572327,median_rt|train_n=16|p=10,6,12,-1.5156676026353346,1.0521434191026415
2926131869,16,10,median_rt,16,0.26204296648114672,0.05468589332851867,median_rt|train_n=16|p=10,7,13,-1.5156676026353346,1.0521434191026415
834749582,16,10,median_rt,16,0.43918811692519749,0.0076675964750989173,median_rt|train_n=16|p=10,8,15,-1.5156676026353346,1.0521434191026415
3148342419,16,10,median_rt,16,0.40326945751585325,0.011419859249657851,median_rt|train_n=16|p=10,9,16,-1.5156676026353346,1.0521434191026415
1862614280,16,20,median_rt,16,0.092365126993023947,0.35902543704823475,median_rt|train_n=16|p=20,0,1,-1.4766668065883608,0.90688298797119526
951336262,16,20,median_rt,16,0.41529992023967749,0.0099934689853731357,median_rt|train_n=16|p=20,1,2,-1.4766668065883608,0.90688298797119526
2976445846,16,20,median_rt,16,0.2586955480251697,0.056754210258644279,median_rt|train_n=16|p=20,2,4,-1.4766668065883608,0.90688298797119526
4167835561,16,20,median_rt,16,0.44221812801522598,0.0074142164640357347,median_rt|train_n=16|p=20,3,5,-1.4766668065883608,0.90688298797119526
3698130403,16,20,median_rt,16,0.36165506902924266,0.018117389375888731,median_rt|train_n=16|p=20,4,6,-1.4766668065883608,0.90688298797119526
1302011608,16,20,median_rt,16,0.1590791354260449,0.17131624109735433,median_rt|train_n=16|p=20,5,10,-1.4766668065883608,0.90688298797119526
3006075672,16,20,median_rt,16,0.30808850204926558,0.032816927154289376,median_rt|train_n=16|p=20,6,12,-1.4766668065883608,0.90688298797119526
2926131869,16,20,median_rt,16,0.17366598656131854,0.14572741496659264,median_rt|train_n=16|p=20,7,13,-1.4766668065883608,0.90688298797119526
834749582,16,20,median_rt,16,0.36989251789761318,0.016535605825275967,median_rt|train_n=16|p=20,8,15,-1.4766668065883608,0.90688298797119526
3148342419,16,20,median_rt,16,0.32070313580774129,0.02853249715892249,median_rt|train_n=16|p=20,9,16,-1.4766668065883608,0.90688298797119526
1862614280,16,50,median_rt,16,0.024730648312320663,0.76012554662447074,median_rt|train_n=16|p=50,0,1,-1.1455686394280304,0.92696840717594753
951336262,16,50,median_rt,16,0.35962989450379801,0.018528908243800379,median_rt|train_n=16|p=50,1,2,-1.1455686394280304,0.92696840717594753
2976445846,16,50,median_rt,16,0.16553812096696721,0.15947366036443622,median_rt|train_n=16|p=50,2,4,-1.1455686394280304,0.92696840717594753
4167835561,16,50,median_rt,16,0.33317883651366792,0.024845676178318173,median_rt|train_n=16|p=50,3,5,-1.1455686394280304,0.92696840717594753
3698130403,16,50,median_rt,16,0.28134006893481239,0.044150050461751432,median_rt|train_n=16|p=50,4,6,-1.1455686394280304,0.92696840717594753
1302011608,16,50,median_rt,16,0.06241433667604767,0.50047524404568833,median_rt|train_n=16|p=50,5,10,-1.1455686394280304,0.92696840717594753
3006075672,16,50,median_rt,16,0.23789097822637134,0.071483017611823088,median_rt|train_n=16|p=50,6,12,-1.1455686394280304,0.92696840717594753
2926131869,16,50,median_rt,16,0.084192725448977851,0.39308586526514155,median_rt|train_n=16|p=50,7,13,-1.1455686394280304,0.92696840717594753
834749582,16,50,median_rt,16,0.29918433625731239,0.03622301943285737,median_rt|train_n=16|p=50,8,15,-1.1455686394280304,0.92696840717594753
3148342419,16,50,median_rt,16,0.25049505250089354,0.062157796016997335,median_rt|train_n=16|p=50,9,16,-1.1455686394280304,0.92696840717594753
